message_uuid,time,tenant,org_id,space_id,app_or_service_id,als_service_id,user,category,format_version,message.uuid,message.user,message.time,message.id,message.success,message.object.type,message.object.id.entity,message.attributes.0.name,message.attributes.0.old,message.attributes.0.new,message.status,message.category,message.tenant,message.object.id.crudType,message.object.id.creationTimestamp,message.object.id.origin,message.object.id.onBehalfOf,message.object.id.correlationId,message.identityProvider,message.object.id.tableName,message.object.id.identityproviderid,message.attributes.1.name,message.attributes.1.new,message.attributes.2.name,message.attributes.2.new,message.attributes.3.name,message.attributes.3.new,message.object.id.id,message.attributes.1.old,message.attributes.3.old,message.attributes.4.name,message.attributes.4.old,message.attributes.4.new,message.attributes.5.name,message.attributes.5.old,message.attributes.5.new,message.attributes.6.name,message.attributes.7.name,message.attributes.8.name,message.attributes.9.name,message.attributes.9.old,message.attributes.9.new,message.attributes.10.name,message.attributes.10.old,message.attributes.10.new,message.attributes.11.name,message.attributes.11.old,message.attributes.11.new,message.attributes.12.name,message.attributes.13.name,message.attributes.13.old,message.attributes.13.new,message.attributes.14.name,message.attributes.14.new,message.attributes.15.name,message.attributes.15.old,message.attributes.15.new,message.attributes.16.name,message.attributes.16.old,message.attributes.16.new,message.attributes.17.name,message.attributes.17.old,message.attributes.17.new,message.attributes.18.name,message.attributes.18.old,message.attributes.18.new,message.attributes.19.name,message.attributes.19.old,message.attributes.19.new,message.object.id.name,message.object.id.configuration,message.object.id.change-summary,message.object.id.micro-service,message.object.id.customer-org,message.object.id.mobile-application,message.object.id.customer-space,message.object.id.mobile-instanceId,message.object.id.client-ip,message.object.id.customer-subaccount,message.app,message.org,message.space,message.object.id.key,message.object.id.targetTenant,message.object.id.message,message.object.id.Global Account GUID,message.object.id.Subscribed TenantID,message.object.id.Subscription Plan,message.object.id.type,message.object.id.description,message.object.id.object_id,message.object.id.action,message.object.id.operationType,message.object.id.loggedBy,message.object.id.ID,message.data_subject.type,message.data_subject.id.tenantId,message.data_subject.id.instanceId,message.data_subject.id.correlationId,message.attributes.2.old,message.attributes.6.old,message.attributes.6.new,message.object.id.tenant_id,message.data_subject.role,message.data_subject.id.id,message.attributes.0.successful
8cc0101c-1b31-42a9-bdb0-f84a1dbe0b0e,2026-07-07T11:57:07.153Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c17ca546-736d-4bb5-a420-3c549f2650b6,2026-07-07T11:57:09.518Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f57d8764-4269-42fd-8275-8cd3cc089077,2026-07-07T11:57:11.879Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471c9ae9-14e7-46f4-b2c1-ad18a2748fec,2026-07-07T11:57:14.401Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1c3f151-de00-4f4c-ad46-7d14d08b1554,2026-07-07T11:57:19.364Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3f83d36-afd0-4d55-b6d4-baef4533c7a2,2026-07-07T11:57:16.710Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899af002-daac-4526-8475-c9f0e481a8ba,2026-07-07T11:57:21.876Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a08a725-14bf-464c-8118-c60220d4621e,2026-07-07T11:57:24.403Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff8077c3-8e4a-44fa-b390-ad2557e4ccda,2026-07-07T11:57:26.842Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ab3740d-f9f4-4059-a162-e1a46d6b4e2a,2026-07-07T11:57:31.821Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5d5f0ac-5e39-48dc-98a8-ae7fe0e5b11c,2026-07-07T11:57:29.335Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce03a11b-d482-469d-b6ca-c8df011a87e6,2026-07-07T11:57:34.366Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a798232c-3d8d-4581-a242-28c531a3a949,2026-07-07T11:57:36.846Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8532a83-d7a8-414e-94f3-aca66a772c62,2026-07-07T11:57:39.287Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa6d4190-0499-4b11-97c0-0509d81b4329,2026-07-07T11:57:44.282Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e6eee1e-a574-4539-b2de-49fdb20cb105,2026-07-07T11:57:41.766Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4048939-74dc-4c36-8822-1625a785a0a9,2026-07-07T11:57:46.785Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8dcd354-ac18-4187-b8a2-0720ca5582fa,2026-07-07T11:57:49.158Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17d80b90-54ec-45b9-8a61-81950f4e1068,2026-07-07T11:57:51.653Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4c178e1-d155-4390-ba75-3370680eeabb,2026-07-07T11:57:54.396Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6b7cf88-6765-4039-a9b7-243d9864191d,2026-07-07T11:57:56.824Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b36fbb5-e815-499f-8c2e-9356d00a3ec1,2026-07-07T11:57:59.339Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fadff057-f41b-4b7d-86e8-144282c6639b,2026-07-07T11:58:01.805Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818b03b3-db81-480a-b95a-b1199cd5bb9a,2026-07-07T11:58:04.349Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604b2292-1529-4a76-9874-81f68cc9af2c,2026-07-07T11:58:06.846Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673c9772-96c8-4454-896f-f671062db963,2026-07-07T11:58:09.428Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5eea86fa-662a-4c0a-a28c-ee1d4f0f76da,2026-07-07T11:58:14.182Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e2bc900-8830-4ca9-a50d-130ac35fd872,2026-07-07T11:58:11.752Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91dceb93-5515-4c39-97ab-12fd20216a53,2026-07-07T11:58:16.630Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89483580-02c8-4f91-b200-d920abda5237,2026-07-07T11:58:19.179Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336690e5-bf6a-4d00-8e92-c2fb0b684b6e,2026-07-07T11:58:21.521Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcf40629-4bb1-44ae-a788-87d8cc4fc6d4,2026-07-07T11:58:23.853Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d09bc095-e9fa-4fd3-8362-c8d04db65070,2026-07-07T11:58:28.942Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e2b8ecd-7df3-46c3-909c-42f6f3970ee2,2026-07-07T11:58:26.490Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fab6916-76da-4396-a179-dde26f10b47c,2026-07-07T11:58:31.365Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bacbbdc9-ce54-4f79-ae4e-1c531397daf1,2026-07-07T11:58:33.633Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f59d216-5887-485d-b3c6-2051936c738d,2026-07-07T11:58:36.114Z,baae3a89-81f6-4b4a-a216-7cbaedcc401c,acc13a1a-dc99-4e85-b788-b4021fc0b041,d713d547-60eb-4119-86fb-81f146a54cda,8d3f0f2e-c473-47e4-a0b0-381a278b0fcf,ebdb8917-ca41-46a5-a93a-3dd486edf2ac,sb-6ba4652d-456a-4f30-9943-d5b54b7c6ec1!b673797|auditlog-management!b1187,audit.security-events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
